,player_id,player_name
0,203500,Steven Adams
1,203505,Vander Blue
2,203485,Lorenzo Brown
3,203493,Reggie Bullock
4,203484,Kentavious Caldwell-Pope
5,203477,Isaiah Canaan
6,203478,Jackie Carmichael
7,12524,Will Clyburn
8,203496,Robert Covington
9,203459,Allen Crabbe
10,203561,Brandon Davies
11,203473,Dewayne Dedmon
12,203516,James Ennis
13,203467,Carrick Felix
14,203497,Rudy Gobert
15,203462,Archie Goodwin
16,203475,Erick Green
17,203501,Tim Hardaway Jr.
18,203524,Solomon Hill
19,203494,Richard Howell
20,203470,Colton Iverson
21,203510,Pierre Jackson
22,203511,Grant Jerrett
23,203509,Myck Kabongo
24,203483,Kenny Kadji
25,203499,Shane Larkin
26,203495,Ricky Ledo
27,203522,Trevor Mbakwe
28,203492,Ray McCallum
29,203502,Tony Mitchell
30,203498,Shabazz Muhammad
31,203513,Erik Murphy
32,203488,Mike Muscala
33,203482,Kelly Olynyk
34,203464,Brandon Paul
35,203658,Norvel Pelle
36,203515,Phil Pressey
37,203318,Glen Rice
38,203460,Andre Roberson
39,203491,Peyton Siva
40,203503,Tony Snell
41,203480,James Southerland
42,203519,Adonis Thomas
43,203472,Deshaun Thomas
44,203481,Jeff Withey
45,203489,Nate Wolters
46,203523,BJ Young
47,203919,Jordan Adams
48,203648,Thanasis Antetokounmpo
49,203947,Jordan Bachynski
50,203946,Cameron Bairstow
51,203920,Khem Birch
52,203938,Alec Brown
53,203900,Markel Brown
54,203913,Jabari Brown
55,203907,Deonte Burton
56,203902,Semaj Christon
57,203903,Jordan Clarkson
58,203905,Aaron Craft
59,203908,DeAndre Daniels
60,203921,Cleanthony Early
61,203929,Melvin Ejim
62,203927,C.J. Fair
63,203924,Jerami Grant
64,203798,P.J. Hairston
65,203925,Joe Harris
66,203918,Rodney Hood
67,203928,Cory Jefferson
68,203910,Nick Johnson
69,203945,Alex Kirk
70,203897,Zach LaVine
71,203906,Devyn Marble
72,203949,James McAdoo
73,203909,K.J. McDaniels
74,203895,Jordan McRae
75,203948,Johnny O?Bryant III
76,203934,Lamar Patterson
77,203939,Dwight Powell
78,203922,Glenn Robinson III
79,203941,LaQuinton Ross
80,203893,Russ Smith
81,203950,Jarnell Stokes
82,203904,Xavier Thames
83,203912,C.J. Wilcox
84,203899,Kendall Williams
85,203942,Patric Young
86,1626147,Justin Anderson
87,1626165,Brandon Ashley
88,1626207,Ryan Boatright
89,1626148,Anthony Brown
90,1626176,Rakeem Christmas
91,1626192,Pat Connaughton
92,1626188,Quinn Cook
93,1626183,Branden Dawson
94,1626187,Michael Frazier II
95,1626203,Treveon Graham
96,1626152,Olivier Hanlan
97,1626150,Andrew Harrison
98,1626151,Aaron Harrison
99,1626227,Tyler Harvey
100,1626158,Richaun Holmes
101,1626182,Jonathan Holmes
102,1626205,Vince Hunter
103,204456,TJ McConnell
104,1626175,Jordan Mickey
105,2006,Larry Nance
106,1626166,Cameron Payne
107,1626189,Terran Petteway
108,1626181,Norman Powell
109,1626184,Chasson Randle
110,1626179,Terry Rozier
111,1626208,Keifer Sykes
112,1626194,Marcus Thornton
113,1626160,J.P. Tokoto
114,1626173,Rashad Vaughn
115,1626217,Chris Walker
116,1627361,Dez Wells
117,1626210,Alan Williams
118,1628959,Rawle Alkins
119,1628443,Kadeem Allen
120,1628503,Jamel Artis
121,1628431,V.J. Beachem
122,1628395,Jordan Bell
123,1628417,Jaron Blossomgame
124,1628396,Tony Bradley
125,1628515,Isaiah Briscoe
126,1628415,Dillon Brooks
127,1628381,John Collins
128,1628416,Tyler Dorsey
129,1628422,Damyean Dotson
130,1628408,PJ Dozier
131,1628502,Nigel Hayes
132,1628439,Isaiah Hicks
133,1628411,Wesley Iwundu
134,1628992,Justin Jackson (UMD)
135,1628514,Peter Jok
136,1628399,Tyler Lydon
137,1628412,Frank Mason III
138,1628452,Kennedy Meeks
139,1628420,Monte Morris
140,1629004,Svi Mykhailiuk
141,1628419,Cameron Oliver
142,1628421,Devin Robinson
143,1628424,Kobi Simmons
144,1628414,Sindarius Thornwell
145,1628453,Melo Trimble
146,1629021,Moritz Wagner
147,1628476,Derrick Walton Jr.
148,1628401,Derrick White
149,1962937123,Omer Yurtseven
151,1628961,Kostas Antetokounmpo
152,1628965,Jaylen Barford
153,1628966,Keita Bates-Diop
154,1628967,Tyus Battle
155,1628968,Brian Bowen
156,1628974,Tony Carr
157,1628975,Jevon Carter
158,1628978,Donte DiVincenzo
159,1629035,Carsen Edwards
160,1628981,Bruno Fernando
161,1628984,Devonte Graham
162,1628985,Devon Hall
163,1628986,Jaylen Hands
164,1628987,Kevin Hervey
165,1628988,Aaron Holiday
166,1628989,Kevin Huerter
167,1628993,Alize Johnson
168,1628994,George King
169,1628996,Sagaba Konate
170,1628997,Caleb Martin
171,1628998,Cody Martin
172,1628999,Yante Maten
173,1629000,Brandon McCoy
174,1629001,DeAnthony Melton
175,1629002,Chimezie Metu
176,1629003,Shake Milton
177,1629004,Sviatoslav Mykhailiuk
178,1629006,Josh Okogie
179,1629033,Theo Pinson
180,1629007,Jontay Porter
181,1629013,Landry Shamet
182,1629034,Ray Spalding
183,1629016,Omari Spellman
184,1629018,Gary Trent
185,1629019,Allonzo Trier
186,1629023,PJ Washington
187,1629024,Austin Wiley
188,1629025,Kris Wilkes
189,1629026,Kenrich Williams
190,1629646,Charles Bassey
191,1629647,Darius Bazley
192,1629648,Jordan Bone
193,1629065,Ky Bowman
194,1629649,Ignas Brazdeikis
195,1629052,O'Shae Brissett
196,1629634,Brandon Clarke
197,1629651,Nicolas Claxton
198,1629076,Tyler Cook
199,1629056,Terence Davis
200,1629653,Devon Dotson
201,1629654,Carsen Edwards
202,1629605,Tacko Fall
203,1629656,Quentin Grimes
204,1629657,Kyle Guy
206,1629607,Jared Harper
207,1629608,Dewan Hernandez
